Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,URY,Uruguay,2006,Male,Age10_14,[10-14],2,5.12820513,,1.45515927
CSA,Central and South America,URY,Uruguay,2006,Male,Age15_19,[15-19],19,16.23931624,,14.40430613
CSA,Central and South America,URY,Uruguay,2006,Male,Age20_24,[20-24],37,24.18300654,,30.59621269
CSA,Central and South America,URY,Uruguay,2006,Male,Age25_29,[25-29],34,20.23809524,,27.3481174
CSA,Central and South America,URY,Uruguay,2006,Male,Age30_34,[30-34],30,14.08450704,,25.25698987
CSA,Central and South America,URY,Uruguay,2006,Male,Age35_39,[35-39],20,10.47120419,,19.38285005
CSA,Central and South America,URY,Uruguay,2006,Male,Age40_44,[40-44],29,9.7972973,,28.52141073
CSA,Central and South America,URY,Uruguay,2006,Male,Age45_49,[45-49],15,3.71287129,,15.378464
CSA,Central and South America,URY,Uruguay,2006,Male,Age50_54,[50-54],29,4.44785276,,33.41437279
CSA,Central and South America,URY,Uruguay,2006,Male,Age55_59,[55-59],21,2.24358974,,27.46103149
CSA,Central and South America,URY,Uruguay,2006,Male,Age60_64,[60-64],37,2.79878971,,55.40083251
CSA,Central and South America,URY,Uruguay,2006,Male,Age65_69,[65-69],27,1.5891701,,48.44787368
CSA,Central and South America,URY,Uruguay,2006,Male,Age70_74,[70-74],33,1.58349328,,67.77015649
CSA,Central and South America,URY,Uruguay,2006,Male,Age75_79,[75-79],22,0.89321965,,59.4658882
CSA,Central and South America,URY,Uruguay,2006,Male,Age80_84,[80-84],24,1.05078809,,109.9354129
CSA,Central and South America,URY,Uruguay,2006,Male,Age85_over,[85+],13,0.49335863,,91.82736456
CSA,Central and South America,URY,Uruguay,2006,Male,Age_unknown,[Unknown],3,5.76923077,,
CSA,Central and South America,URY,Uruguay,2006,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,2006,Female,Age_all,[All],136,0.93864311,7.06753225,7.89803176
CSA,Central and South America,URY,Uruguay,2006,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2006,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2006,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,2006,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,URY,Uruguay,2006,Female,Age15_19,[15-19],3,7.5,,2.35823101
CSA,Central and South America,URY,Uruguay,2006,Female,Age20_24,[20-24],3,6.52173913,,2.54642991
CSA,Central and South America,URY,Uruguay,2006,Female,Age25_29,[25-29],6,9.09090909,,4.884482
CSA,Central and South America,URY,Uruguay,2006,Female,Age30_34,[30-34],8,8.16326531,,6.75128274
CSA,Central and South America,URY,Uruguay,2006,Female,Age35_39,[35-39],8,8.42105263,,7.46721426
CSA,Central and South America,URY,Uruguay,2006,Female,Age40_44,[40-44],15,8.37988827,,13.92589567
CSA,Central and South America,URY,Uruguay,2006,Female,Age45_49,[45-49],20,7.54716981,,19.05306278
CSA,Central and South America,URY,Uruguay,2006,Female,Age50_54,[50-54],13,3.39425587,,13.94774958
CSA,Central and South America,URY,Uruguay,2006,Female,Age55_59,[55-59],12,2.56410256,,14.00151683
CSA,Central and South America,URY,Uruguay,2006,Female,Age60_64,[60-64],15,2.3006135,,19.28045348
CSA,Central and South America,URY,Uruguay,2006,Female,Age65_69,[65-69],12,1.27795527,,16.80483979
CSA,Central and South America,URY,Uruguay,2006,Female,Age70_74,[70-74],8,0.56219255,,11.8430792
CSA,Central and South America,URY,Uruguay,2006,Female,Age75_79,[75-79],5,0.25654182,,8.51121779
CSA,Central and South America,URY,Uruguay,2006,Female,Age80_84,[80-84],6,0.24927295,,14.61240593
CSA,Central and South America,URY,Uruguay,2006,Female,Age85_over,[85+],2,0.03869969,,5.20291363
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age_all,[All],1,5.26315789,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age00,[0],0,0,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age01_04,[1-4],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age05_09,[5-9],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age10_14,[10-14],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age15_19,[15-19],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age20_24,[20-24],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age25_29,[25-29],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age30_34,[30-34],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age35_39,[35-39],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age40_44,[40-44],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age45_49,[45-49],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age50_54,[50-54],0,0,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age55_59,[55-59],0,0,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age60_64,[60-64],0,0,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age65_69,[65-69],0,0,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age70_74,[70-74],1,50,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age75_79,[75-79],0,0,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age80_84,[80-84],0,0,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age85_over,[85+],0,0,,
CSA,Central and South America,URY,Uruguay,2007,All,Age_all,[All],591,1.74940059,15.82014518,17.73843108
CSA,Central and South America,URY,Uruguay,2007,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2007,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2007,All,Age05_09,[5-9],1,2,,0.38962962
CSA,Central and South America,URY,Uruguay,2007,All,Age10_14,[10-14],5,6.75675676,,1.8678601
CSA,Central and South America,URY,Uruguay,2007,All,Age15_19,[15-19],38,20.54054054,,14.53043744
CSA,Central and South America,URY,Uruguay,2007,All,Age20_24,[20-24],44,19.90950226,,18.34365164
CSA,Central and South America,URY,Uruguay,2007,All,Age25_29,[25-29],46,17.29323308,,18.9791683
CSA,Central and South America,URY,Uruguay,2007,All,Age30_34,[30-34],34,11.37123746,,14.15988172
CSA,Central and South America,URY,Uruguay,2007,All,Age35_39,[35-39],40,11.33144476,,18.67901973
CSA,Central and South America,URY,Uruguay,2007,All,Age40_44,[40-44],47,10.35242291,,22.69303565
CSA,Central and South America,URY,Uruguay,2007,All,Age45_49,[45-49],54,7.91788856,,26.42473355
CSA,Central and South America,URY,Uruguay,2007,All,Age50_54,[50-54],35,3.21987121,,19.06068924
CSA,Central and South America,URY,Uruguay,2007,All,Age55_59,[55-59],47,3.19510537,,28.75567466
CSA,Central and South America,URY,Uruguay,2007,All,Age60_64,[60-64],39,1.88679245,,26.7295382
CSA,Central and South America,URY,Uruguay,2007,All,Age65_69,[65-69],37,1.3617961,,29.06405876
CSA,Central and South America,URY,Uruguay,2007,All,Age70_74,[70-74],31,0.84560829,,27.08156794
CSA,Central and South America,URY,Uruguay,2007,All,Age75_79,[75-79],30,0.60192616,,31.19703004
CSA,Central and South America,URY,Uruguay,2007,All,Age80_84,[80-84],30,0.56369786,,46.10773842
CSA,Central and South America,URY,Uruguay,2007,All,Age85_over,[85+],18,0.20435967,,32.49801401
CSA,Central and South America,URY,Uruguay,2007,All,Age_unknown,[Unknown],15,3.48837209,,
CSA,Central and South America,URY,Uruguay,2007,Male,Age_all,[All],455,2.59466241,25.72100802,28.33044633
CSA,Central and South America,URY,Uruguay,2007,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2007,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2007,Male,Age05_09,[5-9],1,3.7037037,,0.76407619
CSA,Central and South America,URY,Uruguay,2007,Male,Age10_14,[10-14],5,10.41666667,,3.66536668
CSA,Central and South America,URY,Uruguay,2007,Male,Age15_19,[15-19],30,22.72727273,,22.53538055
CSA,Central and South America,URY,Uruguay,2007,Male,Age20_24,[20-24],33,20.49689441,,27.15423606
CSA,Central and South America,URY,Uruguay,2007,Male,Age25_29,[25-29],39,21.54696133,,31.99527454
CSA,Central and South America,URY,Uruguay,2007,Male,Age30_34,[30-34],27,13.30049261,,22.46405751
CSA,Central and South America,URY,Uruguay,2007,Male,Age35_39,[35-39],33,14.04255319,,31.28525516
CSA,Central and South America,URY,Uruguay,2007,Male,Age40_44,[40-44],30,11.02941176,,29.82374169
CSA,Central and South America,URY,Uruguay,2007,Male,Age45_49,[45-49],36,8.33333333,,36.56641375
CSA,Central and South America,URY,Uruguay,2007,Male,Age50_54,[50-54],29,4.05594406,,32.82882597
CSA,Central and South America,URY,Uruguay,2007,Male,Age55_59,[55-59],38,3.99159664,,49.14958288
CSA,Central and South America,URY,Uruguay,2007,Male,Age60_64,[60-64],26,1.91740413,,38.60430587
CSA,Central and South America,URY,Uruguay,2007,Male,Age65_69,[65-69],28,1.58550396,,49.93757803
CSA,Central and South America,URY,Uruguay,2007,Male,Age70_74,[70-74],22,0.97560976,,46.0501528
CSA,Central and South America,URY,Uruguay,2007,Male,Age75_79,[75-79],24,0.88105727,,64.37250221
CSA,Central and South America,URY,Uruguay,2007,Male,Age80_84,[80-84],26,1.05135463,,115.463185
CSA,Central and South America,URY,Uruguay,2007,Male,Age85_over,[85+],14,0.47169811,,94.11764706
CSA,Central and South America,URY,Uruguay,2007,Male,Age_unknown,[Unknown],14,5,,
CSA,Central and South America,URY,Uruguay,2007,Female,Age_unknown,[Unknown],1,0.70921986,,
CSA,Central and South America,URY,Uruguay,2007,Female,Age_all,[All],136,0.83914358,7.13786647,7.88082797
CSA,Central and South America,URY,Uruguay,2007,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2007,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2007,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,2007,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,URY,Uruguay,2007,Female,Age15_19,[15-19],8,15.09433962,,6.23096635
CSA,Central and South America,URY,Uruguay,2007,Female,Age20_24,[20-24],11,18.33333333,,9.29587939
CSA,Central and South America,URY,Uruguay,2007,Female,Age25_29,[25-29],7,8.23529412,,5.81038232
CSA,Central and South America,URY,Uruguay,2007,Female,Age30_34,[30-34],7,7.29166667,,5.83727349
CSA,Central and South America,URY,Uruguay,2007,Female,Age35_39,[35-39],7,5.93220339,,6.44211301
CSA,Central and South America,URY,Uruguay,2007,Female,Age40_44,[40-44],17,9.34065934,,15.95959406
CSA,Central and South America,URY,Uruguay,2007,Female,Age45_49,[45-49],18,7.2,,16.99636467
CSA,Central and South America,URY,Uruguay,2007,Female,Age50_54,[50-54],6,1.61290323,,6.29670053
CSA,Central and South America,URY,Uruguay,2007,Female,Age55_59,[55-59],9,1.73745174,,10.44895685
CSA,Central and South America,URY,Uruguay,2007,Female,Age60_64,[60-64],13,1.83356841,,16.54786151
CSA,Central and South America,URY,Uruguay,2007,Female,Age65_69,[65-69],9,0.94936709,,12.63335205
CSA,Central and South America,URY,Uruguay,2007,Female,Age70_74,[70-74],9,0.63920455,,13.49284879
CSA,Central and South America,URY,Uruguay,2007,Female,Age75_79,[75-79],6,0.26572188,,10.18866002
CSA,Central and South America,URY,Uruguay,2007,Female,Age80_84,[80-84],4,0.14054814,,9.4000423
CSA,Central and South America,URY,Uruguay,2007,Female,Age85_over,[85+],4,0.06855184,,9.87118109
CSA,Central and South America,URY,Uruguay,2008,All,Age_all,[All],529,1.70271662,14.23057142,15.83727544
CSA,Central and South America,URY,Uruguay,2008,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2008,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2008,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,2008,All,Age10_14,[10-14],5,6.09756098,,1.88615899
CSA,Central and South America,URY,Uruguay,2008,All,Age15_19,[15-19],28,15.90909091,,10.61040123
CSA,Central and South America,URY,Uruguay,2008,All,Age20_24,[20-24],40,17.31601732,,16.47568601
CSA,Central and South America,URY,Uruguay,2008,All,Age25_29,[25-29],46,19.08713693,,19.41690199
CSA,Central and South America,URY,Uruguay,2008,All,Age30_34,[30-34],28,10.60606061,,11.55921414
CSA,Central and South America,URY,Uruguay,2008,All,Age35_39,[35-39],40,12.30769231,,18.25933737
CSA,Central and South America,URY,Uruguay,2008,All,Age40_44,[40-44],39,9.24170616,,19.03051714
CSA,Central and South America,URY,Uruguay,2008,All,Age45_49,[45-49],47,6.56424581,,22.83837235
CSA,Central and South America,URY,Uruguay,2008,All,Age50_54,[50-54],44,4.25120773,,23.43729193
CSA,Central and South America,URY,Uruguay,2008,All,Age55_59,[55-59],44,3.0449827,,26.6548739
CSA,Central and South America,URY,Uruguay,2008,All,Age60_64,[60-64],23,1.18130457,,15.57896163
CSA,Central and South America,URY,Uruguay,2008,All,Age65_69,[65-69],32,1.25195618,,24.96060904
CSA,Central and South America,URY,Uruguay,2008,All,Age70_74,[70-74],38,1.11699001,,33.66555925
CSA,Central and South America,URY,Uruguay,2008,All,Age75_79,[75-79],22,0.47743056,,22.81163808
CSA,Central and South America,URY,Uruguay,2008,All,Age80_84,[80-84],26,0.53267773,,38.75333502
CSA,Central and South America,URY,Uruguay,2008,All,Age85_over,[85+],21,0.26670053,,36.35482307
CSA,Central and South America,URY,Uruguay,2008,All,Age_unknown,[Unknown],6,2.62008734,,
CSA,Central and South America,URY,Uruguay,2008,Male,Age_unknown,[Unknown],4,2.53164557,,
CSA,Central and South America,URY,Uruguay,2008,Male,Age_all,[All],415,2.59748388,23.94973385,25.77867116
CSA,Central and South America,URY,Uruguay,2008,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2008,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2008,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,2008,Male,Age10_14,[10-14],3,6.12244898,,2.221087
CSA,Central and South America,URY,Uruguay,2008,Male,Age15_19,[15-19],22,16.66666667,,16.37355522
CSA,Central and South America,URY,Uruguay,2008,Male,Age20_24,[20-24],35,19.55307263,,28.44071736
CSA,Central and South America,URY,Uruguay,2008,Male,Age25_29,[25-29],42,24.13793103,,35.24524819
CSA,Central and South America,URY,Uruguay,2008,Male,Age30_34,[30-34],22,13.0952381,,18.15406197
CSA,Central and South America,URY,Uruguay,2008,Male,Age35_39,[35-39],31,14.83253589,,28.61362378
CSA,Central and South America,URY,Uruguay,2008,Male,Age40_44,[40-44],31,11.87739464,,31.13168704
CSA,Central and South America,URY,Uruguay,2008,Male,Age45_49,[45-49],37,8.35214447,,37.27095988
CSA,Central and South America,URY,Uruguay,2008,Male,Age50_54,[50-54],32,4.90045942,,35.53462961
CSA,Central and South America,URY,Uruguay,2008,Male,Age55_59,[55-59],33,3.54457573,,42.09774331
CSA,Central and South America,URY,Uruguay,2008,Male,Age60_64,[60-64],18,1.4354067,,26.44064809
CSA,Central and South America,URY,Uruguay,2008,Male,Age65_69,[65-69],25,1.54035736,,44.00478772
CSA,Central and South America,URY,Uruguay,2008,Male,Age70_74,[70-74],27,1.34061569,,57.56193238
CSA,Central and South America,URY,Uruguay,2008,Male,Age75_79,[75-79],18,0.73649755,,47.96418674
CSA,Central and South America,URY,Uruguay,2008,Male,Age80_84,[80-84],18,0.79330101,,77.90521532
CSA,Central and South America,URY,Uruguay,2008,Male,Age85_over,[85+],17,0.63694268,,110.8069352
CSA,Central and South America,URY,Uruguay,2008,Female,Age_all,[All],114,0.75626907,5.61850778,6.58821299
CSA,Central and South America,URY,Uruguay,2008,Female,Age_unknown,[Unknown],2,2.94117647,,
CSA,Central and South America,URY,Uruguay,2008,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2008,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2008,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,2008,Female,Age10_14,[10-14],2,6.06060606,,1.53827221
CSA,Central and South America,URY,Uruguay,2008,Female,Age15_19,[15-19],6,13.63636364,,4.63234613
CSA,Central and South America,URY,Uruguay,2008,Female,Age20_24,[20-24],5,9.61538462,,4.17655117
CSA,Central and South America,URY,Uruguay,2008,Female,Age25_29,[25-29],4,5.97014925,,3.39740269
CSA,Central and South America,URY,Uruguay,2008,Female,Age30_34,[30-34],6,6.25,,4.95683424
CSA,Central and South America,URY,Uruguay,2008,Female,Age35_39,[35-39],9,7.82608696,,8.12824565
CSA,Central and South America,URY,Uruguay,2008,Female,Age40_44,[40-44],8,4.9689441,,7.59344686
CSA,Central and South America,URY,Uruguay,2008,Female,Age45_49,[45-49],10,3.66300366,,9.38773211
CSA,Central and South America,URY,Uruguay,2008,Female,Age50_54,[50-54],12,3.1496063,,12.28476075
CSA,Central and South America,URY,Uruguay,2008,Female,Age55_59,[55-59],11,2.14007782,,12.68962335
CSA,Central and South America,URY,Uruguay,2008,Female,Age60_64,[60-64],5,0.72150072,,6.28440713
CSA,Central and South America,URY,Uruguay,2008,Female,Age65_69,[65-69],7,0.75107296,,9.80502017
CSA,Central and South America,URY,Uruguay,2008,Female,Age70_74,[70-74],11,0.7925072,,16.67323491
CSA,Central and South America,URY,Uruguay,2008,Female,Age75_79,[75-79],4,0.18501388,,6.78886626
CSA,Central and South America,URY,Uruguay,2008,Female,Age80_84,[80-84],8,0.30639602,,18.18512457
CSA,Central and South America,URY,Uruguay,2008,Female,Age85_over,[85+],4,0.07686395,,9.4275142
CSA,Central and South America,URY,Uruguay,2009,All,Age_all,[All],514,1.6595099,13.82594198,15.34476767
CSA,Central and South America,URY,Uruguay,2009,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2009,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2009,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,2009,All,Age10_14,[10-14],1,1.81818182,,0.38132426
CSA,Central and South America,URY,Uruguay,2009,All,Age15_19,[15-19],26,14.13043478,,9.78709308
CSA,Central and South America,URY,Uruguay,2009,All,Age20_24,[20-24],51,20.48192771,,20.7038497
CSA,Central and South America,URY,Uruguay,2009,All,Age25_29,[25-29],43,17.33870968,,18.50401494
CSA,Central and South America,URY,Uruguay,2009,All,Age30_34,[30-34],48,16.66666667,,19.76016105
CSA,Central and South America,URY,Uruguay,2009,All,Age35_39,[35-39],42,12.53731343,,18.7624804
CSA,Central and South America,URY,Uruguay,2009,All,Age40_44,[40-44],29,6.48769575,,14.22230941
CSA,Central and South America,URY,Uruguay,2009,All,Age45_49,[45-49],34,4.66392318,,16.46345597
CSA,Central and South America,URY,Uruguay,2009,All,Age50_54,[50-54],37,3.50378788,,19.30572441
CSA,Central and South America,URY,Uruguay,2009,All,Age55_59,[55-59],28,2.03193033,,16.73710197
CSA,Central and South America,URY,Uruguay,2009,All,Age60_64,[60-64],29,1.46169355,,19.39008164
CSA,Central and South America,URY,Uruguay,2009,All,Age65_69,[65-69],33,1.29209084,,25.48262548
CSA,Central and South America,URY,Uruguay,2009,All,Age70_74,[70-74],37,1.13776138,,33.08741337
CSA,Central and South America,URY,Uruguay,2009,All,Age75_79,[75-79],37,0.8636788,,38.33521556
CSA,Central and South America,URY,Uruguay,2009,All,Age80_84,[80-84],21,0.41079812,,30.53346322
CSA,Central and South America,URY,Uruguay,2009,All,Age85_over,[85+],15,0.18571252,,25.10922513
CSA,Central and South America,URY,Uruguay,2009,All,Age_unknown,[Unknown],3,1.48514851,,
CSA,Central and South America,URY,Uruguay,2009,Male,Age_all,[All],411,2.55724241,23.42303265,25.4602198
CSA,Central and South America,URY,Uruguay,2009,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2009,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2009,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,2009,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,URY,Uruguay,2009,Male,Age15_19,[15-19],22,16.79389313,,16.25787953
CSA,Central and South America,URY,Uruguay,2009,Male,Age20_24,[20-24],42,22.58064516,,33.61667387
CSA,Central and South America,URY,Uruguay,2009,Male,Age25_29,[25-29],36,19.56521739,,30.78580774
CSA,Central and South America,URY,Uruguay,2009,Male,Age30_34,[30-34],43,20.87378641,,35.40405912
CSA,Central and South America,URY,Uruguay,2009,Male,Age35_39,[35-39],32,14.88372093,,28.81507028
CSA,Central and South America,URY,Uruguay,2009,Male,Age40_44,[40-44],20,7.16845878,,20.16068063
CSA,Central and South America,URY,Uruguay,2009,Male,Age45_49,[45-49],26,5.80357143,,26.054976
CSA,Central and South America,URY,Uruguay,2009,Male,Age50_54,[50-54],29,4.25219941,,31.61865719
CSA,Central and South America,URY,Uruguay,2009,Male,Age55_59,[55-59],21,2.33853007,,26.35112243
CSA,Central and South America,URY,Uruguay,2009,Male,Age60_64,[60-64],20,1.57604413,,28.99895604
CSA,Central and South America,URY,Uruguay,2009,Male,Age65_69,[65-69],28,1.67464115,,48.51509166
CSA,Central and South America,URY,Uruguay,2009,Male,Age70_74,[70-74],30,1.49476831,,64.71374952
CSA,Central and South America,URY,Uruguay,2009,Male,Age75_79,[75-79],28,1.18493441,,74.39685408
CSA,Central and South America,URY,Uruguay,2009,Male,Age80_84,[80-84],18,0.76433121,,76.39419404
CSA,Central and South America,URY,Uruguay,2009,Male,Age85_over,[85+],13,0.48023642,,83.74130379
CSA,Central and South America,URY,Uruguay,2009,Male,Age_unknown,[Unknown],3,2.15827338,,
CSA,Central and South America,URY,Uruguay,2009,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,2009,Female,Age_all,[All],103,0.69178588,5.35410475,5.93525501
CSA,Central and South America,URY,Uruguay,2009,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2009,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2009,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,2009,Female,Age10_14,[10-14],1,5.26315789,,0.77733297
CSA,Central and South America,URY,Uruguay,2009,Female,Age15_19,[15-19],4,7.54716981,,3.06903801
CSA,Central and South America,URY,Uruguay,2009,Female,Age20_24,[20-24],9,14.28571429,,7.4140587
CSA,Central and South America,URY,Uruguay,2009,Female,Age25_29,[25-29],7,10.9375,,6.06359849
CSA,Central and South America,URY,Uruguay,2009,Female,Age30_34,[30-34],5,6.09756098,,4.11675106
CSA,Central and South America,URY,Uruguay,2009,Female,Age35_39,[35-39],10,8.33333333,,8.86540542
CSA,Central and South America,URY,Uruguay,2009,Female,Age40_44,[40-44],9,5.35714286,,8.59582434
CSA,Central and South America,URY,Uruguay,2009,Female,Age45_49,[45-49],8,2.84697509,,7.49554952
CSA,Central and South America,URY,Uruguay,2009,Female,Age50_54,[50-54],8,2.13903743,,8.00504318
CSA,Central and South America,URY,Uruguay,2009,Female,Age55_59,[55-59],7,1.45833333,,7.9909588
CSA,Central and South America,URY,Uruguay,2009,Female,Age60_64,[60-64],9,1.26227209,,11.16722296
CSA,Central and South America,URY,Uruguay,2009,Female,Age65_69,[65-69],5,0.56689342,,6.96504938
CSA,Central and South America,URY,Uruguay,2009,Female,Age70_74,[70-74],7,0.562249,,10.69175666
CSA,Central and South America,URY,Uruguay,2009,Female,Age75_79,[75-79],9,0.46899427,,15.28428775
CSA,Central and South America,URY,Uruguay,2009,Female,Age80_84,[80-84],3,0.10885341,,6.63423264
CSA,Central and South America,URY,Uruguay,2009,Female,Age85_over,[85+],2,0.03727171,,4.52304491
CSA,Central and South America,URY,Uruguay,2010,All,Age_all,[All],550,1.68856687,14.66276494,16.37258039
CSA,Central and South America,URY,Uruguay,2010,All,Age_unknown,[Unknown],3,3.125,,
CSA,Central and South America,URY,Uruguay,2010,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2010,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2010,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,2010,All,Age10_14,[10-14],4,6.25,,1.54135454
CSA,Central and South America,URY,Uruguay,2010,All,Age15_19,[15-19],30,14.28571429,,11.26066948
CSA,Central and South America,URY,Uruguay,2010,All,Age20_24,[20-24],50,18.18181818,,20.02675575
CSA,Central and South America,URY,Uruguay,2010,All,Age25_29,[25-29],50,19.08396947,,21.74839714
CSA,Central and South America,URY,Uruguay,2010,All,Age30_34,[30-34],45,15.67944251,,18.61457894
CSA,Central and South America,URY,Uruguay,2010,All,Age35_39,[35-39],30,8.54700855,,13.1744784
CSA,Central and South America,URY,Uruguay,2010,All,Age40_44,[40-44],32,8.35509138,,15.64256734
CSA,Central and South America,URY,Uruguay,2010,All,Age45_49,[45-49],43,6.18705036,,20.83292959
CSA,Central and South America,URY,Uruguay,2010,All,Age50_54,[50-54],34,3.17164179,,17.44260613
CSA,Central and South America,URY,Uruguay,2010,All,Age55_59,[55-59],44,3.0449827,,25.85102758
CSA,Central and South America,URY,Uruguay,2010,All,Age60_64,[60-64],40,2.08768267,,26.39567111
CSA,Central and South America,URY,Uruguay,2010,All,Age65_69,[65-69],33,1.24528302,,25.18910915
CSA,Central and South America,URY,Uruguay,2010,All,Age70_74,[70-74],31,0.9149941,,27.79595972
CSA,Central and South America,URY,Uruguay,2010,All,Age75_79,[75-79],39,0.84893339,,40.47868642
CSA,Central and South America,URY,Uruguay,2010,All,Age80_84,[80-84],23,0.42926465,,32.82431854
CSA,Central and South America,URY,Uruguay,2010,All,Age85_over,[85+],19,0.21008403,,30.94613743
CSA,Central and South America,URY,Uruguay,2010,Male,Age_all,[All],424,2.54150932,23.94624852,26.19084976
CSA,Central and South America,URY,Uruguay,2010,Male,Age_unknown,[Unknown],3,4.6875,,
CSA,Central and South America,URY,Uruguay,2010,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,2010,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,2010,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,2010,Male,Age10_14,[10-14],1,3.125,,0.75640104
CSA,Central and South America,URY,Uruguay,2010,Male,Age15_19,[15-19],25,15.625,,18.41349341
CSA,Central and South America,URY,Uruguay,2010,Male,Age20_24,[20-24],44,21.46341463,,34.71975633
CSA,Central and South America,URY,Uruguay,2010,Male,Age25_29,[25-29],40,20.51282051,,34.5533547
CSA,Central and South America,URY,Uruguay,2010,Male,Age30_34,[30-34],37,18.31683168,,30.61798683
CSA,Central and South America,URY,Uruguay,2010,Male,Age35_39,[35-39],26,11.11111111,,22.97083587
CSA,Central and South America,URY,Uruguay,2010,Male,Age40_44,[40-44],20,8.09716599,,20.04791452
CSA,Central and South America,URY,Uruguay,2010,Male,Age45_49,[45-49],30,7.04225352,,30.03423903
CSA,Central and South America,URY,Uruguay,2010,Male,Age50_54,[50-54],25,3.78787879,,26.82604917
CSA,Central and South America,URY,Uruguay,2010,Male,Age55_59,[55-59],28,2.9535865,,34.47978623
CSA,Central and South America,URY,Uruguay,2010,Male,Age60_64,[60-64],28,2.25988701,,39.99085923
